net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_n_17117,0.0828464,0.080705,0.0021414000000000016,0.0373749,0.080704,0.045471555,0.0,39.442423,31.970436899999996,2.58478340640028,<1fF
n_1078,0.352112,0.377774,0.025662000000000018,0.02245447,0.377774,0.3296577406999999,0.0,90.59935399999999,79.1539917,7.288021993002232,<1fF
i_tv80_core_final_adder_add_1282_22_n_425,0.179479,0.141859,0.03761999999999999,0.02506965,0.14186,0.1544094444,0.0,71.840109,58.445,20.960669493366904,<1fF
FE_OFN4_n_588,2.12495,2.37501,0.25005999999999995,0.35532846900000004,2.375017,1.769626390238,0.0,567.6504610000002,512.9392048,11.767806301324732,1-5fF
i_tv80_core_SP[14],3.55849,3.67832,0.11982999999999988,0.03767506000000001,3.6783069999999998,3.520818125271253,0.0,565.693006,539.194739,3.3674395600381026,1-5fF
i_tv80_core_BusA[0],7.79989,7.83312,0.03322999999999965,0.18028741800000003,7.236025,7.619600363699607,0.597119,1327.8956460000004,1253.033157,0.42603164916427855,5-20fF
n_1880,0.0875581,0.081658,0.005900100000000005,0.0431201,0.081658,0.0444378646,0.0,43.43036300000001,34.0066754,6.738497066519265,<1fF
n_1528,0.106357,0.11766,0.011303000000000007,0.0180185,0.11766,0.08833895230000001,0.0,49.862468,33.2706132,10.62741521479546,<1fF
i_tv80_core_n_246,0.218983,0.252724,0.03374099999999999,0.03226304000000001,0.252724,0.18672040423200006,0.0,69.54972500000001,60.0627485,15.408045373385146,<1fF
n_577,0.160092,0.161886,0.00179399999999999,0.0166687,0.161886,0.14342368389999996,0.0,47.32845999999999,37.536,1.1206056517502374,<1fF
n_1641,0.159761,0.162601,0.002840000000000009,0.0172592,0.162602,0.14250211779999994,0.0,48.26203000000001,37.2130028,1.777655372712996,<1fF
n_510,0.297213,0.246763,0.050449999999999995,0.00991881,0.246764,0.28729399450000004,0.0,87.534992,67.99667170000001,16.974358456729682,<1fF
n_914,0.253776,0.207543,0.046232999999999996,0.01667194,0.207544,0.23710444680000006,0.0,78.075849,62.5969,18.21803480234537,<1fF
n_2553,0.248575,0.261784,0.013209000000000026,0.0685898,0.261784,0.17998566789600007,0.0,60.886748000000004,46.1114204,5.313889168259087,<1fF
n_2313,0.200345,0.207782,0.007436999999999999,0.058023240000000004,0.207782,0.14232219024999998,0.0,56.77050600000001,43.327,3.712096633307544,<1fF
n_1275,0.470817,0.456333,0.014483999999999997,0.0325135,0.456333,0.43830305659999996,0.0,101.501742,86.7750631,3.076354507165204,<1fF
n_2226,8.17126,8.45295,0.28168999999999933,0.298433766,6.552693,7.872824630679414,1.9002550000000002,1423.4087560000003,1344.3807959999997,3.4473263609284164,5-20fF
i_tv80_core_n_263,1.81255,1.83487,0.022319999999999895,0.009999999000000002,1.8348750000000003,1.8025517413599979,0.0,353.44765500000017,323.95783879999993,1.2314143058122478,1-5fF
n_484,0.289688,0.24426,0.045427999999999996,0.004,0.24425999999999998,0.2856879898999999,0.0,80.52549099999999,66.842088,15.681698931263979,<1fF
i_tv80_core_n_227,1.72084,1.80447,0.0836300000000001,0.19156642899999998,1.804472,1.5292754291100001,0.0,365.16999699999997,337.308238,4.859835894098237,1-5fF
n_361,0.284526,0.305772,0.021245999999999987,0.006,0.305772,0.2785255253060001,0.0,102.94494300000001,88.07119660000001,7.467155901393893,<1fF
n_1127,0.706448,0.652313,0.05413499999999993,0.0550454,0.652314,0.6514031046799997,0.0,176.110352,155.487,7.662984395171327,<1fF
n_301,0.183124,0.162244,0.02088000000000001,0.05253972,0.162244,0.13058422000000006,0.0,50.079775,40.3710594,11.402110045652131,<1fF
n_2164,1.03948,1.13189,0.0924100000000001,0.24464438,1.131888,0.7948391735267994,0.0,179.83935599999995,140.6566812,8.890021934043956,1-5fF
n_554,1.4681,1.47426,0.006159999999999943,0.011000000000000003,1.474266,1.4571020970549988,0.0,258.1004500000001,238.78485220000002,0.41958994618894785,1-5fF
